snapped_at,price,market_cap,total_volume, comparison
2017-09-06 00:00:00+00:00,4592.250278,75996461011.0,1060025862.0,Lower
2017-09-07 00:00:00+00:00,4584.820275,75883474995.0,669892692.7,Lower
2017-09-08 00:00:00+00:00,4285.207939,70933796921.0,1477975498.0,Lower
2017-09-09 00:00:00+00:00,4245.607341,70287354162.0,787822375.7,Lower
2017-09-10 00:00:00+00:00,4132.664642,68424784707.0,997139675.4,Lower
2017-09-11 00:00:00+00:00,4164.976212,68968724069.0,771493043.4,Lower
2017-09-12 00:00:00+00:00,4130.956285,68415142332.0,1062536774.0,Lower
2017-09-13 00:00:00+00:00,3883.652001,64328714659.0,1545425745.0,Lower
2017-09-14 00:00:00+00:00,3100.668155,51366093442.0,1950938472.0,Lower
2017-09-15 00:00:00+00:00,3587.943122,59446207725.0,3308099534.0,Lower
2017-09-16 00:00:00+00:00,3606.275197,59757602842.0,1399781741.0,Lower
2017-09-17 00:00:00+00:00,3553.432316,58889832717.0,846880197.9,Lower
2017-09-18 00:00:00+00:00,4012.285825,66500676482.0,1282809663.0,Lower
2017-09-19 00:00:00+00:00,3898.934732,64629619386.0,942656241.4,Lower
2017-09-20 00:00:00+00:00,3858.020951,63957210363.0,676074373.2,Lower
2017-09-21 00:00:00+00:00,3628.058588,60152757874.0,913652257.3,Lower
2017-09-22 00:00:00+00:00,3622.183039,60061814860.0,767837732.8,Lower
2017-09-23 00:00:00+00:00,3763.411406,62411285738.0,578068211.8,Lower
2017-09-24 00:00:00+00:00,3672.30508,60907151775.0,429544014.4,Lower
2017-09-25 00:00:00+00:00,3866.705153,64137374772.0,800311260.8,Lower
2017-09-26 00:00:00+00:00,3852.935205,63915425115.0,544391497.6,Lower
2017-09-27 00:00:00+00:00,4134.212415,68589320813.0,936452128.6,Lower
2017-09-28 00:00:00+00:00,4134.884951,68609525757.0,852500405.4,Lower
2017-09-29 00:00:00+00:00,4130.415246,68544241007.0,829225349.4,Lower
2017-09-30 00:00:00+00:00,4297.79117,71329258156.0,720251083.0,Lower
2017-10-01 00:00:00+00:00,4347.578735,72162524814.0,682387248.1,Lower
2017-10-02 00:00:00+00:00,4383.325497,72763860755.0,738468959.0,Lower
2017-10-03 00:00:00+00:00,4319.069212,71707074499.0,760685985.7,Lower
2017-10-04 00:00:00+00:00,4231.464187,70259971868.0,573368922.9,Lower
2017-10-05 00:00:00+00:00,4290.380404,71244448103.0,713160614.1,Lower
2017-10-06 00:00:00+00:00,4347.54724,72202651601.0,623863525.1,Lower
2017-10-07 00:00:00+00:00,4405.016201,73165830198.0,468192424.4,Lower
2017-10-08 00:00:00+00:00,4562.321931,75788890435.0,771225396.3,Lower
2017-10-09 00:00:00+00:00,4758.72165,79061044586.0,1128809803.0,Lower
2017-10-10 00:00:00+00:00,4769.477347,79249573591.0,1134289150.0,Lower
2017-10-11 00:00:00+00:00,4807.925895,79896727839.0,836737765.8,Lower
2017-10-12 00:00:00+00:00,5331.619302,88609513441.0,2084912155.0,Lower
2017-10-13 00:00:00+00:00,5610.493162,93253757323.0,3174154333.0,Lower
2017-10-14 00:00:00+00:00,5679.216222,94406037194.0,2311782992.0,Lower
2017-10-15 00:00:00+00:00,5684.047104,94500193338.0,1665374311.0,Lower
2017-10-16 00:00:00+00:00,5728.932751,95258545426.0,1060235880.0,Lower
2017-10-17 00:00:00+00:00,5643.859077,93855824390.0,1106795867.0,Lower
2017-10-18 00:00:00+00:00,5592.782224,93017336299.0,2100240730.0,Lower
2017-10-19 00:00:00+00:00,5696.380141,94752516352.0,1229468606.0,Lower
2017-10-20 00:00:00+00:00,5952.771359,99030673397.0,1843078157.0,Lower
2017-10-21 00:00:00+00:00,6043.966731,100559000000.0,1763987337.0,Lower
2017-10-22 00:00:00+00:00,6003.464019,99899292228.0,1799855390.0,Lower
2017-10-23 00:00:00+00:00,5959.983041,99188570754.0,2039339671.0,Lower
2017-10-24 00:00:00+00:00,5550.081585,92378194194.0,2240037527.0,Lower
2017-10-25 00:00:00+00:00,5704.874807,94967978387.0,1621897626.0,Lower
2017-10-26 00:00:00+00:00,5883.053184,97947023065.0,1501048614.0,Lower
2017-10-27 00:00:00+00:00,5775.516665,96164443214.0,1332315431.0,Lower
2017-10-28 00:00:00+00:00,5734.307454,95484533855.0,892992277.1,Lower
2017-10-29 00:00:00+00:00,6123.549771,101978000000.0,1942980853.0,Lower
2017-10-30 00:00:00+00:00,6104.388709,101670000000.0,1307795535.0,Lower
2017-10-31 00:00:00+00:00,6368.651641,106082000000.0,1800486324.0,Lower
2017-11-01 00:00:00+00:00,6714.788987,111860000000.0,2095690343.0,Lower
2017-11-02 00:00:00+00:00,7059.793861,117622000000.0,4363333286.0,Lower
2017-11-03 00:00:00+00:00,7234.738382,120547000000.0,2826731065.0,Lower
2017-11-04 00:00:00+00:00,7390.535227,123155000000.0,2043449643.0,Lower
2017-11-05 00:00:00+00:00,7416.267951,123597000000.0,1942850009.0,Lower
2017-11-06 00:00:00+00:00,7103.046081,118389000000.0,2653734035.0,Lower
2017-11-07 00:00:00+00:00,7166.741372,119464000000.0,1829995407.0,Lower
2017-11-08 00:00:00+00:00,7461.824435,124396000000.0,3478638875.0,Lower
2017-11-09 00:00:00+00:00,7186.292775,119817000000.0,2330693501.0,Lower
2017-11-10 00:00:00+00:00,6656.839694,110999000000.0,3886426126.0,Lower
2017-11-11 00:00:00+00:00,6365.397852,106146000000.0,3148369501.0,Lower
2017-11-12 00:00:00+00:00,5866.513129,97832172888.0,6001017947.0,Lower
2017-11-13 00:00:00+00:00,6423.091402,107125000000.0,4636291556.0,Lower
2017-11-14 00:00:00+00:00,6652.21678,110958000000.0,1824550615.0,Lower
2017-11-15 00:00:00+00:00,7297.668836,121737000000.0,2935591360.0,Lower
2017-11-16 00:00:00+00:00,7814.944404,130381000000.0,3413089663.0,Lower
2017-11-17 00:00:00+00:00,7783.542465,129865000000.0,3245859431.0,Lower
2017-11-18 00:00:00+00:00,7827.631469,130623000000.0,2227536660.0,Lower
2017-11-19 00:00:00+00:00,8011.14743,133701000000.0,1572771189.0,Lower
2017-11-20 00:00:00+00:00,8220.509966,137213000000.0,1706394366.0,Lower
2017-11-21 00:00:00+00:00,8114.13368,135455000000.0,2901936853.0,Lower
2017-11-22 00:00:00+00:00,8257.123895,137857000000.0,1528137247.0,Lower
2017-11-23 00:00:00+00:00,8117.664348,135545000000.0,1550586715.0,Lower
2017-11-24 00:00:00+00:00,8278.128436,138240000000.0,2135298893.0,Lower
2017-11-25 00:00:00+00:00,8743.159378,146023000000.0,2124257199.0,Lower
2017-11-26 00:00:00+00:00,9342.988641,156058000000.0,3493015607.0,Lower
2017-11-27 00:00:00+00:00,9831.40293,164237000000.0,3629754500.0,Lower
2017-11-28 00:00:00+00:00,10257.06742,171368000000.0,3453118782.0,Lower
2017-11-29 00:00:00+00:00,9875.892308,165021000000.0,10258439068.0,Lower
2017-11-30 00:00:00+00:00,10406.18772,173903000000.0,7443964833.0,Lower
2017-12-01 00:00:00+00:00,10995.72355,183781000000.0,5021611420.0,Lower
2017-12-02 00:00:00+00:00,11162.54503,186592000000.0,3178820955.0,Lower
2017-12-03 00:00:00+00:00,11256.70183,188191000000.0,5761492456.0,Lower
2017-12-04 00:00:00+00:00,11634.98496,194541000000.0,3216349724.0,Lower
2017-12-05 00:00:00+00:00,12174.25374,203585000000.0,3131952574.0,Lower
2017-12-06 00:00:00+00:00,13876.47358,232080000000.0,5086411370.0,Lower
2017-12-07 00:00:00+00:00,18491.18155,309299000000.0,16482921408.0,Lower
2017-12-08 00:00:00+00:00,16908.00495,282850000000.0,24144297784.0,Lower
2017-12-09 00:00:00+00:00,15266.42639,255422000000.0,7307194000.0,Lower
2017-12-10 00:00:00+00:00,15808.5099,264523000000.0,10474626173.0,Lower
2017-12-11 00:00:00+00:00,17106.50515,286279000000.0,7710546750.0,Lower
2017-12-12 00:00:00+00:00,17249.92021,288714000000.0,4686094940.0,Lower
2017-12-13 00:00:00+00:00,16525.04449,276619000000.0,4407769522.0,Lower
2017-12-14 00:00:00+00:00,16865.36166,282355000000.0,4117594354.0,Lower
2017-12-15 00:00:00+00:00,17978.63056,301031000000.0,6146229229.0,Lower
2017-12-16 00:00:00+00:00,19665.39493,329316000000.0,5116192713.0,Lower
2017-12-17 00:00:00+00:00,19423.58015,325311000000.0,4251128480.0,Lower
2017-12-18 00:00:00+00:00,19188.05396,321409000000.0,5411492205.0,Lower
2017-12-19 00:00:00+00:00,18174.18676,304460000000.0,6141309845.0,Lower
2017-12-20 00:00:00+00:00,17059.88835,285822000000.0,7509260354.0,Lower
2017-12-21 00:00:00+00:00,16355.23823,274043000000.0,5580926437.0,Lower
2017-12-22 00:00:00+00:00,14084.82493,236028000000.0,12164204097.0,Lower
2017-12-23 00:00:00+00:00,15241.91647,255445000000.0,5076754666.0,Lower
2017-12-24 00:00:00+00:00,14451.11455,242219000000.0,4129411908.0,Lower
2017-12-25 00:00:00+00:00,14302.75371,239756000000.0,2485439207.0,Lower
2017-12-26 00:00:00+00:00,16616.68206,278573000000.0,4255570626.0,Lower
2017-12-27 00:00:00+00:00,16373.08108,274522000000.0,4950722889.0,Lower
2017-12-28 00:00:00+00:00,15067.8995,252667000000.0,5266566468.0,Lower
2017-12-29 00:00:00+00:00,15096.55944,253178000000.0,3753038184.0,Lower
2017-12-30 00:00:00+00:00,13620.36187,228446000000.0,3600481281.0,Lower
2017-12-31 00:00:00+00:00,14839.59079,248926000000.0,2921202870.0,Lower
2018-01-01 00:00:00+00:00,14093.60683,236440000000.0,2345478674.0,Lower
2018-01-02 00:00:00+00:00,15321.93285,257080000000.0,4130217904.0,Lower
2018-01-03 00:00:00+00:00,15583.88554,261505000000.0,3310355625.0,Lower
2018-01-04 00:00:00+00:00,15976.36519,268125000000.0,4217387188.0,Lower
2018-01-05 00:00:00+00:00,18336.92298,307774000000.0,6275687596.0,Lower
2018-01-06 00:00:00+00:00,18343.66249,307926000000.0,4240919831.0,Lower
2018-01-07 00:00:00+00:00,17039.87391,286074000000.0,3044989247.0,Lower
2018-01-08 00:00:00+00:00,15900.36502,266976000000.0,5752981090.0,Lower
2018-01-09 00:00:00+00:00,15604.72341,262044000000.0,4214092202.0,Lower
2018-01-10 00:00:00+00:00,15509.27013,260474000000.0,4969472883.0,Lower
2018-01-11 00:00:00+00:00,14050.56961,236009000000.0,5833888113.0,Lower
2018-01-12 00:00:00+00:00,14759.29463,247946000000.0,4021952803.0,Lower
2018-01-13 00:00:00+00:00,15193.3149,255266000000.0,3134247725.0,Lower
2018-01-14 00:00:00+00:00,14476.58897,243252000000.0,3336056551.0,Lower
2018-01-15 00:00:00+00:00,14411.99771,242194000000.0,3222958351.0,Lower
2018-01-16 00:00:00+00:00,11723.91352,197044000000.0,9677283153.0,Lower
2018-01-17 00:00:00+00:00,11415.39284,191883000000.0,10225958521.0,Lower
2018-01-18 00:00:00+00:00,11569.42499,194497000000.0,6558304864.0,Lower
2018-01-19 00:00:00+00:00,11758.46933,197699000000.0,4208563477.0,Lower
2018-01-20 00:00:00+00:00,13260.27119,222978000000.0,4520485016.0,Lower
2018-01-21 00:00:00+00:00,11703.50486,196828000000.0,4319501969.0,Lower
2018-01-22 00:00:00+00:00,10991.59501,184878000000.0,5012581424.0,Lower
2018-01-23 00:00:00+00:00,10894.00091,183260000000.0,4779406611.0,Lower
2018-01-24 00:00:00+00:00,11277.11597,189731000000.0,3582338296.0,Lower
2018-01-25 00:00:00+00:00,11225.25446,188880000000.0,3204496193.0,Lower
2018-01-26 00:00:00+00:00,11044.90724,185867000000.0,4616389063.0,Lower
2018-01-27 00:00:00+00:00,11456.21351,192805000000.0,2894314081.0,Lower
2018-01-28 00:00:00+00:00,11665.69693,196360000000.0,2682886341.0,Lower
2018-01-29 00:00:00+00:00,11157.66389,187829000000.0,2345235501.0,Lower
2018-01-30 00:05:18+00:00,11095.21069,186777000000.0,2321424680.0,Lower
2018-01-31 00:00:00+00:00,9989.689777,168188000000.0,3804947187.0,Lower
2018-02-01 00:00:00+00:00,10114.49509,170304000000.0,3225562145.0,Lower
2018-02-02 00:00:00+00:00,9070.555449,152744000000.0,4769515274.0,Lower
2018-02-03 00:00:00+00:00,8830.16351,148715000000.0,6813550017.0,Lower
2018-02-04 00:00:00+00:00,8994.914866,151507000000.0,3422042095.0,Lower
2018-02-05 00:00:00+00:00,8315.517491,140082000000.0,3337096341.0,Lower
2018-02-06 00:00:00+00:00,6852.052701,115445000000.0,5313588643.0,Lower
2018-02-07 00:00:00+00:00,7711.220329,129937000000.0,9152685413.0,Lower
2018-02-08 00:05:28+00:00,7611.610278,128272000000.0,4862232217.0,Lower
2018-02-09 00:00:00+00:00,8208.572084,138345000000.0,3190753947.0,Lower
2018-02-10 00:00:00+00:00,8650.71675,145812000000.0,2960039949.0,Lower
2018-02-11 00:00:00+00:00,8574.677638,144545000000.0,3371677738.0,Lower
2018-02-12 00:00:00+00:00,8168.63778,137716000000.0,2806997177.0,Lower
2018-02-13 00:00:00+00:00,8911.398574,150256000000.0,3069219871.0,Lower
2018-02-14 00:00:00+00:00,8518.269076,143646000000.0,2551515988.0,Lower
2018-02-15 00:00:00+00:00,9428.025607,159007000000.0,3282094241.0,Lower
2018-02-16 00:00:00+00:00,10112.58014,170570000000.0,4332356646.0,Lower
2018-02-17 00:00:00+00:00,10155.27706,171309000000.0,3141038601.0,Lower
2018-02-18 00:00:00+00:00,11006.64769,185692000000.0,3699819140.0,Lower
2018-02-19 00:00:00+00:00,10523.42931,177561000000.0,4740378627.0,Lower
2018-02-20 00:00:00+00:00,11103.09004,187364000000.0,3486171705.0,Lower
2018-02-21 00:00:00+00:00,11502.37705,194122000000.0,4225354045.0,Lower
2018-02-22 00:00:00+00:00,9973.59212,168362000000.0,4574800113.0,Lower
2018-02-23 00:00:00+00:00,10032.86311,169362000000.0,4626064156.0,Lower
2018-02-24 00:00:00+00:00,10301.88361,173923000000.0,4009462976.0,Lower
2018-02-25 00:00:00+00:00,9742.62819,164498000000.0,3465387502.0,Lower
2018-02-26 00:00:00+00:00,9699.517182,163791000000.0,2743650278.0,Lower
2018-02-27 00:00:00+00:00,10355.57813,174887000000.0,3646748812.0,Lower
2018-02-28 00:00:00+00:00,10709.38843,180884000000.0,3398119467.0,Lower
2018-03-01 00:00:00+00:00,10346.66493,174779000000.0,3182259829.0,Lower
2018-03-02 00:00:00+00:00,10859.55219,183464000000.0,2892166041.0,Lower
2018-03-03 00:00:00+00:00,11098.07581,187515000000.0,3031487197.0,Lower
2018-03-04 00:00:00+00:00,11356.0416,191899000000.0,3019436740.0,Lower
2018-03-05 00:00:00+00:00,11286.67629,190748000000.0,2580256309.0,Lower
2018-03-06 00:00:00+00:00,11526.42093,194822000000.0,2693945511.0,Lower
2018-03-07 00:00:00+00:00,10727.71625,181343000000.0,3618749299.0,Lower
2018-03-08 00:00:00+00:00,9999.682486,169056000000.0,4896773758.0,Lower
2018-03-09 00:00:00+00:00,9420.85489,159289000000.0,4028135944.0,Lower
2018-03-10 00:00:00+00:00,9276.33759,156862000000.0,5476476289.0,Lower
2018-03-11 00:00:00+00:00,8890.865804,150360000000.0,3260891796.0,Lower
2018-03-12 00:00:00+00:00,9512.456113,160889000000.0,3876612722.0,Lower
2018-03-13 00:00:00+00:00,9232.70588,156177000000.0,4019736167.0,Lower
2018-03-14 00:00:00+00:00,9216.530976,155922000000.0,3628990704.0,Lower
2018-03-15 00:00:00+00:00,8307.223386,140553000000.0,4020163253.0,Lower
2018-03-16 00:00:00+00:00,8359.365283,141450000000.0,4571407140.0,Lower
2018-03-17 00:00:00+00:00,8520.008159,144185000000.0,3070872383.0,Lower
2018-03-18 00:00:00+00:00,8063.409792,136473000000.0,2591898944.0,Lower
2018-03-19 00:00:00+00:00,8217.8422,139103000000.0,4330642348.0,Lower
2018-03-20 00:00:00+00:00,8640.52143,146275000000.0,4276409100.0,Lower
2018-03-21 00:00:00+00:00,8926.820496,151135000000.0,3554700592.0,Lower
2018-03-22 00:00:00+00:00,8970.317906,151888000000.0,3081152046.0,Lower
2018-03-23 00:00:00+00:00,8736.385769,147943000000.0,2931676660.0,Lower
2018-03-24 00:00:00+00:00,8824.592832,149451000000.0,2877067842.0,Lower
2018-03-25 00:00:00+00:00,8621.150792,146023000000.0,2444371384.0,Lower
2018-03-26 00:00:00+00:00,8478.638196,143624000000.0,2066020545.0,Lower
2018-03-27 00:00:00+00:00,8186.196063,138685000000.0,2972024163.0,Lower
2018-03-28 00:00:00+00:00,7836.763044,132780000000.0,2653185409.0,Lower
2018-03-29 00:00:00+00:00,7930.779541,134387000000.0,2033730317.0,Lower
2018-03-30 00:00:00+00:00,7126.895193,120778000000.0,3680239216.0,Lower
2018-03-31 00:00:00+00:00,6897.268578,116901000000.0,4264255595.0,Lower
2018-04-01 00:00:00+00:00,6975.275314,118234000000.0,2565052340.0,Lower
2018-04-02 00:00:00+00:00,6836.572327,115897000000.0,2649647152.0,Lower
2018-04-03 00:00:00+00:00,7080.417232,120044000000.0,2253363912.0,Lower
2018-04-04 00:00:00+00:00,7464.356094,126569000000.0,2762080503.0,Lower
2018-04-05 00:00:00+00:00,6845.315978,116085000000.0,2544238382.0,Lower
2018-04-06 00:00:00+00:00,6855.422305,116270000000.0,2568972346.0,Lower
2018-04-07 00:00:00+00:00,6628.754456,112437000000.0,1840465006.0,Lower
2018-04-08 00:00:00+00:00,6884.477235,116790000000.0,1856418406.0,Lower
2018-04-09 00:00:00+00:00,6984.808966,118506000000.0,1413593787.0,Lower
2018-04-10 00:00:00+00:00,6778.49157,115018000000.0,2437632634.0,Lower
2018-04-11 00:00:00+00:00,6829.316504,115886000000.0,1550558592.0,Lower
2018-04-12 00:00:00+00:00,6925.101995,117534000000.0,1586992258.0,Lower
2018-04-13 00:00:00+00:00,7836.396994,133015000000.0,4980342880.0,Lower
2018-04-14 00:00:00+00:00,7845.75284,133190000000.0,3910297535.0,Lower
2018-04-15 00:00:00+00:00,7897.719931,134087000000.0,2294693915.0,Lower
2018-04-16 00:00:00+00:00,8258.067084,140221000000.0,2350690711.0,Lower
2018-04-17 00:00:00+00:00,8030.999262,136379000000.0,2754142166.0,Lower
2018-04-18 00:00:00+00:00,7873.63551,133723000000.0,2491337660.0,Lower
2018-04-19 00:00:00+00:00,8097.418233,137540000000.0,2326968646.0,Lower
2018-04-20 00:00:00+00:00,8277.460639,140617000000.0,2422027692.0,Lower
2018-04-21 00:00:00+00:00,8499.450009,144402000000.0,2961030105.0,Lower
2018-04-22 00:00:00+00:00,8878.42826,150859000000.0,3214807963.0,Lower
2018-04-23 00:00:00+00:00,8769.011999,149017000000.0,2503340750.0,Lower
2018-04-24 00:00:00+00:00,8881.391704,150944000000.0,2205498227.0,Lower
2018-04-25 00:00:00+00:00,9716.489757,165156000000.0,4398198651.0,Lower
2018-04-26 00:00:00+00:00,8825.2025,150020000000.0,5523433548.0,Lower
2018-04-27 00:00:00+00:00,9221.868026,156779000000.0,3847600030.0,Lower
2018-04-28 00:00:00+00:00,8940.381122,152009000000.0,2839339949.0,Lower
2018-04-29 00:00:00+00:00,9249.659525,157283000000.0,3006508148.0,Lower
2018-04-30 00:00:00+00:00,9325.628851,158593000000.0,2827554754.0,Lower
2018-05-01 00:00:00+00:00,9198.18951,156443000000.0,2508704421.0,Lower
2018-05-02 00:00:00+00:00,9024.387512,153504000000.0,2661071473.0,Lower
2018-05-03 00:00:00+00:00,9122.653014,155193000000.0,2179558786.0,Lower
2018-05-04 00:00:00+00:00,9551.135184,162499000000.0,1228125378.0,Lower
2018-05-05 00:00:00+00:00,9634.538226,163936000000.0,2695999384.0,Lower
2018-05-06 00:00:00+00:00,9766.244485,166196000000.0,2617990804.0,Lower
2018-05-07 00:00:00+00:00,9583.871746,163109000000.0,2626417557.0,Lower
2018-05-08 00:00:00+00:00,9308.265026,158436000000.0,2767085706.0,Lower
2018-05-09 00:00:00+00:00,9149.517833,155750000000.0,2455200522.0,Lower
2018-05-10 00:00:00+00:00,9248.960396,157461000000.0,2363841215.0,Lower
2018-05-11 00:00:00+00:00,8969.940376,152728000000.0,2359598426.0,Lower
2018-05-12 00:00:00+00:00,8405.560563,143132000000.0,3726075355.0,Lower
2018-05-13 00:00:00+00:00,8480.580376,144427000000.0,2995955137.0,Lower
2018-05-14 00:00:00+00:00,8683.986203,147907000000.0,2283320840.0,Lower
2018-05-15 00:00:00+00:00,8696.974004,148143000000.0,3143239504.0,Lower
2018-05-16 00:00:00+00:00,8473.348649,144349000000.0,2586241490.0,Lower
2018-05-17 00:00:00+00:00,8343.125222,142149000000.0,2772906142.0,Lower
2018-05-18 00:00:00+00:00,8056.053192,137271000000.0,2173653717.0,Lower
2018-05-19 00:00:00+00:00,8202.82541,139787000000.0,2127912775.0,Lower
2018-05-20 00:00:00+00:00,8180.62701,139424000000.0,1672351903.0,Lower
2018-05-21 00:00:00+00:00,8443.260246,143917000000.0,1660868681.0,Lower
2018-05-22 00:00:00+00:00,8354.996336,142428000000.0,1711697912.0,Lower
2018-05-23 00:00:00+00:00,8009.299507,136550000000.0,1895031387.0,Lower
2018-05-24 00:00:00+00:00,7556.316043,128843000000.0,2777184893.0,Lower
2018-05-25 00:00:00+00:00,7563.435465,128978000000.0,2602938657.0,Lower
2018-05-26 00:00:00+00:00,7472.022602,127435000000.0,1959178260.0,Lower
2018-05-27 00:00:00+00:00,7328.871674,125008000000.0,1289488237.0,Lower
2018-05-28 00:00:00+00:00,7326.64394,124986000000.0,1247227035.0,Lower
2018-05-29 00:00:00+00:00,7111.068925,121322000000.0,1770692328.0,Lower
2018-05-30 00:00:00+00:00,7451.230837,127138000000.0,2224251684.0,Lower
2018-05-31 00:00:00+00:00,7380.851558,125954000000.0,1772428208.0,Lower
2018-06-01 00:00:00+00:00,7460.16695,127323000000.0,1714862985.0,Lower
2018-06-02 00:00:00+00:00,7487.076305,127798000000.0,1637953743.0,Lower
2018-06-03 00:00:00+00:00,7567.512938,129185000000.0,1531230054.0,Lower
2018-06-04 00:00:00+00:00,7639.879446,130436000000.0,1432775394.0,Lower
2018-06-05 00:00:00+00:00,7463.654996,127444000000.0,1643488925.0,Lower
2018-06-06 00:00:00+00:00,7569.01134,129260000000.0,1754013550.0,Lower
2018-06-07 00:00:00+00:00,7605.578489,129898000000.0,1562705992.0,Lower
2018-06-08 00:00:00+00:00,7613.777393,130052000000.0,1459894514.0,Lower
2018-06-09 00:00:00+00:00,7561.166101,129167000000.0,1362045102.0,Lower
2018-06-10 00:00:00+00:00,7415.001379,126684000000.0,1102262799.0,Lower
2018-06-11 00:00:00+00:00,6767.499485,115632000000.0,2788497501.0,Lower
2018-06-12 00:00:00+00:00,6880.133649,117568000000.0,1973448736.0,Lower
2018-06-13 00:00:00+00:00,6581.828075,112483000000.0,2060764063.0,Lower
2018-06-14 00:00:00+00:00,6334.098906,108260000000.0,2571112868.0,Lower
2018-06-15 00:00:00+00:00,6644.72068,113582000000.0,2354179149.0,Lower
2018-06-16 00:00:00+00:00,6406.80705,109528000000.0,1740752642.0,Lower
2018-06-17 00:00:00+00:00,6478.815924,110772000000.0,1306649276.0,Lower
